animal_id,group,project,experiment,cluster,time_bin,percentage,seconds,time_min
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,0.0,210.0,3.5
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,7.333333333333333,240.0,4.0
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,2.2666666666666666,270.0,4.5
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,0.8,300.0,5.0
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,1.6,330.0,5.5
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,0.0,360.0,6.0
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,10.133333333333333,390.0,6.5
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,0.0,420.0,7.0
41.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,0.0,450.0,7.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,40.93333333333333,30.0,0.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,32.13333333333333,60.0,1.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,34.266666666666666,90.0,1.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,6.4,120.0,2.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,20.933333333333334,150.0,2.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,32.666666666666664,180.0,3.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,17.733333333333334,210.0,3.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,23.333333333333332,240.0,4.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,11.2,270.0,4.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,15.866666666666665,300.0,5.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,6.266666666666667,330.0,5.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,4.4,360.0,6.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,10.8,390.0,6.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,6.133333333333333,420.0,7.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,7.333333333333333,450.0,7.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,0.0,30.0,0.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,4.4,60.0,1.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,2.533333333333333,90.0,1.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,5.066666666666666,120.0,2.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,1.866666666666667,150.0,2.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,3.8666666666666663,180.0,3.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,6.133333333333333,210.0,3.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,11.6,240.0,4.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,0.0,270.0,4.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,0.0,300.0,5.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,0.5333333333333333,330.0,5.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,1.0666666666666669,360.0,6.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,2.0,390.0,6.5
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,2.533333333333333,420.0,7.0
41.6,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,2.2666666666666666,450.0,7.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,30.133333333333333,30.0,0.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,29.333333333333336,60.0,1.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,18.133333333333336,90.0,1.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,12.933333333333334,120.0,2.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,9.2,150.0,2.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,32.93333333333333,180.0,3.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,28.8,210.0,3.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,24.266666666666666,240.0,4.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,25.866666666666664,270.0,4.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,14.133333333333335,300.0,5.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,7.866666666666666,330.0,5.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,26.666666666666668,360.0,6.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,5.733333333333333,390.0,6.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,2.4000000000000004,420.0,7.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,1.7333333333333334,450.0,7.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,13.733333333333334,30.0,0.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,0.0,60.0,1.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,5.866666666666667,90.0,1.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,0.0,120.0,2.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,6.4,150.0,2.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,2.6666666666666665,180.0,3.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,0.5333333333333333,210.0,3.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,0.0,240.0,4.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,0.0,270.0,4.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,6.533333333333333,300.0,5.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,5.333333333333334,330.0,5.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,6.666666666666667,360.0,6.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,10.666666666666668,390.0,6.5
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,9.2,420.0,7.0
43.3,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,10.933333333333334,450.0,7.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,35.33333333333333,30.0,0.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,43.2,60.0,1.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,15.466666666666667,90.0,1.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,13.333333333333334,120.0,2.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,41.199999999999996,150.0,2.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,11.466666666666669,180.0,3.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,13.333333333333332,210.0,3.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,30.266666666666666,240.0,4.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,6.0,270.0,4.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,27.2,300.0,5.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,8.666666666666668,330.0,5.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,26.8,360.0,6.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,4.800000000000001,390.0,6.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,5.066666666666667,420.0,7.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,13.333333333333332,450.0,7.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,4.533333333333333,30.0,0.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,2.0,60.0,1.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,13.6,90.0,1.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,3.3333333333333335,120.0,2.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,0.0,150.0,2.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,8.799999999999999,180.0,3.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,5.066666666666666,210.0,3.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,1.2,240.0,4.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,6.133333333333333,270.0,4.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,0.2666666666666666,300.0,5.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,11.2,330.0,5.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,0.0,360.0,6.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,4.8,390.0,6.5
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,0.0,420.0,7.0
43.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,1.3333333333333337,450.0,7.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,40.8,30.0,0.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,38.666666666666664,60.0,1.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,30.0,90.0,1.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,20.666666666666668,120.0,2.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,22.799999999999997,150.0,2.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,31.46666666666667,180.0,3.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,7.199999999999999,210.0,3.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,6.933333333333334,240.0,4.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,17.733333333333334,270.0,4.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,4.4,300.0,5.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,3.6,330.0,5.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,7.866666666666667,360.0,6.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,11.066666666666666,390.0,6.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,64.26666666666667,420.0,7.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,21.333333333333336,450.0,7.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,5.6000000000000005,30.0,0.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,8.399999999999999,60.0,1.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,4.133333333333333,90.0,1.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,2.933333333333333,120.0,2.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,11.333333333333334,150.0,2.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,1.3333333333333337,180.0,3.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,16.799999999999997,210.0,3.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,2.933333333333333,240.0,4.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,1.4666666666666666,270.0,4.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,0.0,300.0,5.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,10.133333333333333,330.0,5.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,9.2,360.0,6.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,6.0,390.0,6.5
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,2.8000000000000003,420.0,7.0
47.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,1.0666666666666669,450.0,7.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,60.13333333333333,30.0,0.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,9.733333333333333,60.0,1.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,23.333333333333332,90.0,1.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,27.866666666666664,120.0,2.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,24.4,150.0,2.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,41.599999999999994,180.0,3.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,35.46666666666667,210.0,3.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,25.733333333333338,240.0,4.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,13.733333333333334,270.0,4.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,22.266666666666666,300.0,5.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,0.0,330.0,5.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,18.666666666666668,360.0,6.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,2.0000000000000004,390.0,6.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,13.466666666666667,420.0,7.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,31.333333333333332,450.0,7.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,0.0,30.0,0.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,4.0,60.0,1.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,8.4,90.0,1.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,7.466666666666667,120.0,2.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,9.6,150.0,2.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,0.0,180.0,3.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,0.0,210.0,3.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,0.0,240.0,4.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,0.0,270.0,4.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,7.733333333333333,300.0,5.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,15.600000000000001,330.0,5.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,5.199999999999999,360.0,6.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,1.4666666666666666,390.0,6.5
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,2.4,420.0,7.0
49.5,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,10.666666666666666,450.0,7.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,33.86666666666667,30.0,0.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,0.0,60.0,1.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,4.666666666666667,90.0,1.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,26.666666666666664,120.0,2.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,31.333333333333336,150.0,2.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,17.333333333333332,180.0,3.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,0.2666666666666666,210.0,3.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,20.799999999999997,240.0,4.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,16.133333333333333,270.0,4.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,3.7333333333333334,300.0,5.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,8.933333333333334,330.0,5.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,0.2666666666666666,360.0,6.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,1.0666666666666669,390.0,6.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,2.1333333333333333,420.0,7.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,1.3333333333333337,450.0,7.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,4.133333333333333,30.0,0.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,5.733333333333334,60.0,1.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,2.4,90.0,1.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,6.933333333333334,120.0,2.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,1.3333333333333337,150.0,2.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,4.4,180.0,3.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,6.0,210.0,3.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,1.3333333333333337,240.0,4.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,8.0,270.0,4.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,3.6,300.0,5.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,2.4,330.0,5.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,0.1333333333333333,360.0,6.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,0.9333333333333336,390.0,6.5
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,0.2666666666666666,420.0,7.0
49.6,ELS,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,0.0,450.0,7.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,21.2,30.0,0.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,20.666666666666664,60.0,1.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,37.733333333333334,90.0,1.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,13.2,120.0,2.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,0.0,150.0,2.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,3.6,180.0,3.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,46.666666666666664,210.0,3.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,4.4,240.0,4.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,0.0,270.0,4.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,8.133333333333333,300.0,5.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,6.133333333333333,330.0,5.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,0.0,360.0,6.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,2.9333333333333336,390.0,6.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,1.2000000000000002,420.0,7.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,11.066666666666668,450.0,7.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_030s,8.8,30.0,0.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_060s,11.866666666666667,60.0,1.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_090s,2.8000000000000003,90.0,1.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_120s,1.6,120.0,2.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_150s,0.0,150.0,2.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_180s,0.0,180.0,3.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_210s,0.9333333333333336,210.0,3.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_240s,10.266666666666666,240.0,4.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_270s,10.266666666666667,270.0,4.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_300s,6.533333333333332,300.0,5.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_330s,0.0,330.0,5.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_360s,19.33333333333333,360.0,6.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_390s,1.0666666666666669,390.0,6.5
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_420s,17.733333333333334,420.0,7.0
5.4,Control,"Sanguino-Gomez and Krugers, 2024",1,Mix behaviors,t_450s,15.733333333333333,450.0,7.5
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_030s,43.333333333333336,30.0,0.5
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_060s,30.266666666666666,60.0,1.0
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_090s,25.6,90.0,1.5
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_120s,3.8666666666666667,120.0,2.0
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_150s,10.0,150.0,2.5
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_180s,5.333333333333333,180.0,3.0
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_210s,27.733333333333334,210.0,3.5
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_240s,25.066666666666666,240.0,4.0
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_270s,8.4,270.0,4.5
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_300s,11.466666666666665,300.0,5.0
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_330s,4.800000000000001,330.0,5.5
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_360s,0.0,360.0,6.0
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_390s,0.0,390.0,6.5
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_420s,4.666666666666666,420.0,7.0
50.5,Control,"Sanguino-Gomez and Krugers, 2024",1,Inaccurate tracking,t_450s,6.3999999999999995,450.0,7.5
