animal,cluster,seconds,percent
152.5,Freeze,176.0,39.198218262806236
152.5,Sniff,7.25,1.6146993318485525
152.5,Groom,0.5,0.11135857461024498
152.5,Turn,224.25,49.944320712694875
152.5,Locomotion,18.75,4.1759465478841875
152.5,Climb,16.25,3.6191536748329622
152.5,Jump,6.0,1.3363028953229399
