animal,cluster,seconds,percent
145.5,Freeze,125.0,29.069767441860467
145.5,Sniff,11.5,2.6744186046511627
145.5,Groom,0.0,0.0
145.5,Turn,245.0,56.97674418604651
145.5,Locomotion,19.75,4.593023255813954
145.5,Climb,24.75,5.7558139534883725
145.5,Jump,4.0,0.9302325581395349
