animal,cluster,seconds,percent
62.3,Freeze,141.25,31.599552572706934
62.3,Sniff,1.75,0.39149888143176736
62.3,Groom,0.5,0.11185682326621924
62.3,Turn,220.25,49.272930648769574
62.3,Locomotion,48.75,10.906040268456376
62.3,Climb,28.0,6.263982102908278
62.3,Jump,6.5,1.45413870246085
