scorer,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000,DLC_resnet50_Freezing_07-2020Sep29shuffle1_500000
1184,199.92962646484375,151.8638916015625,0.9379207491874695,198.60118103027344,155.96237182617188,0.8866468667984009,198.43821716308594,158.95068359375,0.8832420110702515,197.6122589111328,150.36343383789062,0.9594641923904419,193.82958984375,148.85987854003906,0.9613054990768433,190.2060089111328,163.72108459472656,0.9583487510681152,163.0498809814453,171.96600341796875,0.9346180558204651,151.57015991210938,164.33782958984375,0.6501073837280273,181.11917114257812,146.685546875,0.871725857257843,162.8928985595703,147.26284790039062,0.9206709265708923,153.76759338378906,153.9101104736328,0.9094865322113037,148.058837890625,158.61660766601562,0.9443605542182922,164.80966186523438,160.50596618652344,0.9007306098937988,179.88197326660156,156.97442626953125,0.9246147871017456
1185,199.67117309570312,150.47760009765625,0.9835813641548157,198.51748657226562,154.8717803955078,0.7723053693771362,198.43821716308594,157.53176879882812,0.8588433265686035,197.09194946289062,149.11160278320312,0.9662116169929504,193.60470581054688,148.3684539794922,0.9594738483428955,190.44461059570312,163.72108459472656,0.9253684282302856,163.0498809814453,172.0784149169922,0.9476318359375,153.18731689453125,164.9941864013672,0.5871577858924866,180.39036560058594,146.685546875,0.837329626083374,162.95152282714844,147.28515625,0.9290090799331665,154.0858612060547,154.3937225341797,0.90577232837677,148.058837890625,159.13406372070312,0.8881436586380005,164.89898681640625,160.808349609375,0.9237504601478577,180.32945251464844,156.97442626953125,0.9295392036437988
1186,199.464111328125,148.07362365722656,0.9848016500473022,198.4863739013672,151.5368194580078,0.7570681571960449,198.43821716308594,155.710205078125,0.8476675152778625,197.09194946289062,146.86424255371094,0.9780734777450562,193.4048614501953,146.70574951171875,0.9589829444885254,190.99356079101562,163.65220642089844,0.9043391942977905,163.4610595703125,172.96009826660156,0.9607481360435486,153.49781799316406,166.03842163085938,0.6194048523902893,180.39036560058594,145.9202880859375,0.8642314672470093,163.18190002441406,147.5272979736328,0.9377214908599854,154.21945190429688,155.58079528808594,0.8991784453392029,148.10275268554688,162.20245361328125,0.9313650131225586,165.24789428710938,161.249755859375,0.9641767144203186,180.80075073242188,156.97442626953125,0.9298275113105774
1187,197.54107666015625,141.54507446289062,0.9614555835723877,198.10147094726562,145.42724609375,0.8981947898864746,198.43821716308594,148.99935913085938,0.9472355842590332,195.23291015625,141.68284606933594,0.97116619348526,191.59169006347656,142.0790252685547,0.93080735206604,193.79959106445312,160.80841064453125,0.9302961230278015,164.62388610839844,174.12939453125,0.9578744173049927,154.13223266601562,167.7213592529297,0.7730545401573181,179.49063110351562,145.10482788085938,0.8653098940849304,164.09776306152344,148.09800720214844,0.9037692546844482,154.43641662597656,156.8636474609375,0.8416838645935059,148.3431854248047,164.01487731933594,0.9610161185264587,165.85597229003906,162.6374969482422,0.9724453687667847,181.2589874267578,156.53338623046875,0.9647917747497559
1188,190.12831115722656,135.208251953125,0.869762659072876,193.2607879638672,139.23379516601562,0.9653548002243042,194.6773223876953,141.5374755859375,0.9156951904296875,186.6302947998047,137.56976318359375,0.9554808139801025,183.92039489746094,140.03968811035156,0.9106358289718628,194.3500518798828,155.48495483398438,0.8674817085266113,165.44674682617188,174.90765380859375,0.9006584882736206,155.80398559570312,168.7699737548828,0.9461543560028076,178.38803100585938,144.18701171875,0.7888367176055908,164.78932189941406,148.9036407470703,0.8676328659057617,155.81874084472656,157.95623779296875,0.8226232528686523,150.0596466064453,164.09495544433594,0.936346173286438,170.57846069335938,163.1345672607422,0.9024053812026978,181.66156005859375,155.92428588867188,0.8479794263839722
1189,187.7493438720703,132.5492706298828,0.9940098524093628,190.0513916015625,135.17491149902344,0.7944002151489258,192.82411193847656,138.75218200683594,0.9246887564659119,185.16261291503906,134.01626586914062,0.8679949045181274,180.84596252441406,137.39663696289062,0.782721757888794,194.3500518798828,151.4246368408203,0.8954124450683594,169.2985076904297,174.90765380859375,0.896271824836731,157.21871948242188,169.5294647216797,0.9763938188552856,174.97869873046875,143.8001251220703,0.8263019919395447,164.86459350585938,150.26792907714844,0.5079086422920227,156.03805541992188,161.14300537109375,0.890719473361969,150.8476104736328,166.07275390625,0.7607704401016235,170.58424377441406,163.1345672607422,0.8510229587554932,181.8273468017578,155.27284240722656,0.8283036947250366
1190,186.38795471191406,130.5214080810547,0.9925180673599243,189.0659942626953,132.7860107421875,0.9662421941757202,192.4590606689453,136.88275146484375,0.5666754245758057,183.2041778564453,132.16439819335938,0.9278253316879272,180.1770477294922,135.27316284179688,0.8728142976760864,194.4070587158203,148.84373474121094,0.9625551700592041,171.49644470214844,174.90765380859375,0.8497780561447144,158.9401092529297,169.5294647216797,0.9767269492149353,174.97869873046875,142.99066162109375,0.8426797986030579,165.0470733642578,150.26792907714844,0.5446017384529114,156.15110778808594,161.14300537109375,0.9239064455032349,151.37872314453125,166.62123107910156,0.6375117301940918,171.1682891845703,163.1345672607422,0.8556303381919861,182.3787841796875,154.9066619873047,0.6751773953437805
1191,186.2670135498047,126.39051818847656,0.9961737394332886,188.22958374023438,128.78562927246094,0.8056100010871887,190.50595092773438,132.20762634277344,0.7019861340522766,183.03768920898438,127.87693786621094,0.8297065496444702,179.7673797607422,131.54417419433594,0.9489870071411133,194.3500518798828,145.389404296875,0.9134665727615356,173.34671020507812,172.90673828125,0.8930480480194092,161.35768127441406,169.5294647216797,0.9125646352767944,174.57296752929688,140.60459899902344,0.828837513923645,165.0470733642578,150.26792907714844,0.5947652459144592,156.76431274414062,161.14300537109375,0.9226185083389282,153.41651916503906,166.9513702392578,0.8492734432220459,172.0465545654297,161.78684997558594,0.8164133429527283,182.37078857421875,150.1848907470703,0.7160379886627197
1192,183.1938934326172,119.62626647949219,0.9142738580703735,185.9813232421875,122.13838195800781,0.9652717113494873,189.62094116210938,126.17007446289062,0.960952877998352,180.84786987304688,122.63066864013672,0.9710608720779419,178.55471801757812,126.74659729003906,0.9283208250999451,193.91470336914062,139.68585205078125,0.9493846893310547,177.2229766845703,171.3087158203125,0.9091346263885498,163.41429138183594,169.0406494140625,0.886183500289917,174.57296752929688,136.9157257080078,0.812627911567688,165.50534057617188,148.60369873046875,0.7413393259048462,157.39390563964844,160.51344299316406,0.7658745050430298,153.95083618164062,166.9513702392578,0.9357868432998657,172.6563720703125,159.712890625,0.7418851852416992,182.37078857421875,147.89488220214844,0.5268386602401733
1193,178.30364990234375,116.27050018310547,0.9924278259277344,181.63623046875,117.58415222167969,0.9840087890625,187.4357147216797,122.03472137451172,0.9397557973861694,177.1673583984375,119.3408203125,0.8610751032829285,174.28903198242188,124.15545654296875,0.9862077236175537,193.68179321289062,135.24453735351562,0.7732954025268555,179.57366943359375,169.11199951171875,0.8557471036911011,165.7535400390625,167.0597686767578,0.7531795501708984,174.57296752929688,133.6478729248047,0.955071747303009,165.58013916015625,148.60369873046875,0.7254394292831421,161.81948852539062,160.51344299316406,0.8108817338943481,157.29100036621094,166.62123107910156,0.9627331495285034,173.1190643310547,156.5126953125,0.7908531427383423,182.37078857421875,141.79515075683594,0.5034699440002441
1194,174.09927368164062,112.1926498413086,0.9828740358352661,178.2552490234375,112.57581329345703,0.9654989838600159,182.24105834960938,115.92855834960938,0.9629251956939697,173.36415100097656,115.83253479003906,0.9857593774795532,173.1258087158203,120.94660949707031,0.9761072993278503,190.75054931640625,130.1272430419922,0.9189902544021606,186.0713653564453,163.4940643310547,0.83896404504776,171.7655487060547,166.47178649902344,0.9435219168663025,173.64512634277344,131.09536743164062,0.9551290273666382,165.70639038085938,147.8660430908203,0.8902366161346436,164.50926208496094,158.96133422851562,0.8351974487304688,162.7715606689453,166.55911254882812,0.9419796466827393,175.04690551757812,153.8939666748047,0.562045693397522,181.8681182861328,139.361083984375,0.5928570628166199
1195,171.615966796875,108.95885467529297,0.992960512638092,176.1507110595703,109.95442199707031,0.937536358833313,180.96664428710938,112.63690948486328,0.9572359323501587,171.96533203125,112.49357604980469,0.9638166427612305,172.17652893066406,118.02974700927734,0.9750590920448303,190.17771911621094,126.1220703125,0.9822924137115479,191.28346252441406,155.24972534179688,0.9115586280822754,178.22747802734375,165.30491638183594,0.9562668800354004,170.48193359375,130.10397338867188,0.9694476127624512,165.70639038085938,146.894775390625,0.9400079250335693,168.19558715820312,158.40115356445312,0.7721043825149536,170.51205444335938,166.27088928222656,0.9441208839416504,179.6443328857422,150.70077514648438,0.8878201842308044,180.00091552734375,134.04293823242188,0.9274977445602417
1196,169.97801208496094,107.22337341308594,0.9650024175643921,173.29660034179688,107.51876831054688,0.9562076330184937,177.49838256835938,110.01219177246094,0.8901166915893555,169.01541137695312,110.64982604980469,0.862220048904419,167.4357452392578,115.7360610961914,0.8407680988311768,185.1361541748047,118.56249237060547,0.7804327607154846,192.11268615722656,147.1860809326172,0.9290977120399475,180.60060119628906,163.04827880859375,0.9301443099975586,166.97616577148438,125.51752471923828,0.959345817565918,166.05621337890625,146.57168579101562,0.8913970589637756,172.6255645751953,157.8957061767578,0.9205806851387024,174.05224609375,165.20797729492188,0.9111517667770386,179.7801513671875,147.36398315429688,0.8663095831871033,177.57363891601562,129.53555297851562,0.8374340534210205
1197,169.95298767089844,106.12007141113281,0.9536249041557312,173.21815490722656,106.88947296142578,0.929674506187439,177.37696838378906,109.3201675415039,0.874358057975769,168.93643188476562,109.37760925292969,0.928636908531189,167.3859100341797,114.22086334228516,0.7422330379486084,184.35995483398438,117.63895416259766,0.8166059255599976,192.21669006347656,144.8804168701172,0.8541275262832642,181.7960968017578,161.14149475097656,0.5576563477516174,166.97616577148438,123.91741180419922,0.9549680948257446,166.1591339111328,146.0133514404297,0.8329428434371948,173.88156127929688,155.9370574951172,0.9106467962265015,177.06597900390625,163.51283264160156,0.8044139742851257,179.91351318359375,146.4899444580078,0.767661452293396,177.57363891601562,128.4089813232422,0.7511799931526184
1198,169.57696533203125,105.39350128173828,0.9273954629898071,173.0078125,105.8768539428711,0.9043552279472351,177.28463745117188,108.32232666015625,0.864417552947998,168.75575256347656,109.24817657470703,0.9525766372680664,167.19757080078125,114.18498229980469,0.7161527872085571,184.17355346679688,116.30931854248047,0.84278404712677,192.5137939453125,141.9872283935547,0.877095639705658,185.9523162841797,155.67059326171875,0.8996247053146362,166.79736328125,123.91741180419922,0.9393293857574463,167.5059356689453,144.51954650878906,0.8311091065406799,176.00331115722656,155.0026092529297,0.8155949115753174,179.68077087402344,162.166015625,0.9644190669059753,180.52532958984375,145.9628143310547,0.7729856967926025,177.57363891601562,127.82363891601562,0.7481009364128113
1199,164.53665161132812,105.32606506347656,0.9790724515914917,169.77288818359375,105.05905151367188,0.8850666284561157,174.40475463867188,105.64984130859375,0.9443582892417908,166.14547729492188,108.32159423828125,0.9886526465415955,166.105224609375,113.20751953125,0.884484052658081,182.1184844970703,114.34423828125,0.7072202563285828,193.49427795410156,141.1420440673828,0.9723658561706543,186.94442749023438,152.4400177001953,0.8500538468360901,166.60377502441406,123.38427734375,0.8860843777656555,169.86410522460938,144.51954650878906,0.8608216643333435,178.49659729003906,153.1558837890625,0.914238452911377,182.3584747314453,158.06251525878906,0.8555524349212646,181.63015747070312,142.428466796875,0.8140386343002319,177.48577880859375,125.51277923583984,0.8747247457504272
1200,161.9876251220703,103.7490234375,0.9173169136047363,165.7735137939453,103.8090591430664,0.9195702075958252,171.9194793701172,104.63887023925781,0.9383869171142578,163.03720092773438,107.75369262695312,0.9746885299682617,163.71351623535156,112.9272232055664,0.9155536890029907,181.48777770996094,112.6237564086914,0.864964485168457,193.49427795410156,135.88272094726562,0.9684890508651733,187.53887939453125,149.99005126953125,0.8519077897071838,166.38522338867188,122.76409149169922,0.9624514579772949,170.1265106201172,139.120849609375,0.9330642223358154,179.07078552246094,149.64747619628906,0.9384381771087646,183.16481018066406,155.41795349121094,0.846115231513977,181.63015747070312,139.2666778564453,0.8561661243438721,177.48577880859375,124.06497955322266,0.9496456384658813
1201,158.26492309570312,102.45887756347656,0.9578558802604675,163.07115173339844,101.75731658935547,0.9871490001678467,168.65235900878906,102.59309387207031,0.9151433706283569,160.04913330078125,106.60624694824219,0.920387864112854,162.0213623046875,110.40785217285156,0.8801666498184204,179.08189392089844,110.44912719726562,0.9104458093643188,193.49427795410156,134.31637573242188,0.9735607504844666,187.53887939453125,147.92250061035156,0.9274939894676208,164.9311065673828,121.56480407714844,0.9046032428741455,170.2890625,138.93934631347656,0.8951468467712402,179.557373046875,148.4706268310547,0.9485013484954834,185.35189819335938,153.61561584472656,0.8837254643440247,181.63015747070312,138.05950927734375,0.8553944826126099,175.5544891357422,122.62415313720703,0.7301275730133057
1202,155.57492065429688,99.57437133789062,0.9878876805305481,160.8829803466797,98.97000122070312,0.9376147985458374,165.83152770996094,100.17849731445312,0.9751417636871338,156.74502563476562,103.95415496826172,0.9445153474807739,158.81008911132812,108.69287109375,0.9825196266174316,176.8455047607422,108.36843872070312,0.9499077200889587,192.98045349121094,133.39584350585938,0.9638526439666748,187.53887939453125,146.31454467773438,0.8964971899986267,163.08180236816406,119.27315521240234,0.8955131769180298,170.1265106201172,138.05506896972656,0.7251358032226562,179.557373046875,147.64183044433594,0.9523900747299194,185.84849548339844,152.18295288085938,0.7496669888496399,181.12533569335938,134.96034240722656,0.8143494129180908,173.39447021484375,121.05835723876953,0.8955349922180176
1203,154.43370056152344,98.52346801757812,0.9669294357299805,159.3258056640625,97.97132873535156,0.9198024868965149,165.17063903808594,98.61629486083984,0.9635196924209595,155.56307983398438,102.57809448242188,0.9525742530822754,157.67581176757812,107.40702819824219,0.9881356358528137,176.20094299316406,107.00984191894531,0.875951886177063,191.9107666015625,132.7584686279297,0.9518225193023682,187.53887939453125,144.5330047607422,0.7822202444076538,162.34954833984375,117.51893615722656,0.8933162093162537,170.48114013671875,137.87069702148438,0.7933324575424194,179.557373046875,146.57325744628906,0.9145238399505615,186.10687255859375,149.56956481933594,0.624308168888092,180.7406768798828,133.59471130371094,0.8313080668449402,172.42776489257812,118.57320404052734,0.8361608982086182
1204,153.18975830078125,95.68929290771484,0.8828931450843811,157.92453002929688,95.33541107177734,0.9672096967697144,163.88768005371094,96.65982055664062,0.8067271709442139,154.5220947265625,99.6563720703125,0.9145179390907288,156.54161071777344,105.00459289550781,0.9322102069854736,173.4351043701172,103.89306640625,0.9466300010681152,189.15609741210938,123.80907440185547,0.9346710443496704,189.3622589111328,139.98126220703125,0.9372518062591553,160.9790496826172,114.5676498413086,0.8442019820213318,170.48114013671875,137.0101776123047,0.792569100856781,181.00643920898438,143.288818359375,0.8011264204978943,187.12464904785156,146.3478240966797,0.9589787125587463,180.4719696044922,131.8648681640625,0.8721548318862915,170.18846130371094,116.80608367919922,0.9380331039428711
1205,150.2431640625,93.35111236572266,0.9685417413711548,155.946044921875,93.04491424560547,0.9813870191574097,161.90353393554688,93.53077697753906,0.7785112857818604,153.04612731933594,97.25841522216797,0.5010924339294434,154.99252319335938,101.92790222167969,0.8833755850791931,172.0946044921875,100.77629089355469,0.9576155543327332,188.9448699951172,116.2072982788086,0.9430041313171387,190.2339630126953,133.8007354736328,0.8022721409797668,159.86961364746094,110.7123794555664,0.7466419339179993,170.7406005859375,134.1380615234375,0.7598025798797607,181.5322265625,138.80142211914062,0.8806517124176025,189.84165954589844,141.23423767089844,0.9579019546508789,180.4285888671875,125.75056457519531,0.7906421422958374,169.71250915527344,114.67660522460938,0.8581646680831909
1206,148.34323120117188,90.06442260742188,0.9899932146072388,153.4479522705078,87.57011413574219,0.9301736950874329,159.12014770507812,88.84514617919922,0.9151449203491211,149.8101348876953,94.27046203613281,0.938184380531311,153.48883056640625,99.06369018554688,0.7440726161003113,169.91000366210938,93.22754669189453,0.9138895273208618,188.65267944335938,113.88228607177734,0.8719227313995361,190.2339630126953,125.41055297851562,0.8597562313079834,156.86329650878906,106.65766906738281,0.902786135673523,170.48114013671875,131.27830505371094,0.9807620644569397,181.5322265625,131.9053192138672,0.80745530128479,189.84165954589844,132.59774780273438,0.7709823250770569,179.7797393798828,118.5814437866211,0.6035663485527039,169.5421600341797,107.9577407836914,0.8025693297386169
1207,145.255859375,85.41844177246094,0.9780966639518738,150.34584045410156,83.87320709228516,0.9700600504875183,156.2833709716797,85.11724853515625,0.9850133657455444,146.9170684814453,89.92811584472656,0.9772700071334839,150.07888793945312,95.4742431640625,0.7832016944885254,169.13919067382812,91.39151763916016,0.9005411863327026,186.95079040527344,109.06169128417969,0.9866180419921875,190.2339630126953,120.8565673828125,0.8713968396186829,156.00308227539062,103.78137969970703,0.7399689555168152,170.48114013671875,125.66289520263672,0.9284341335296631,181.5322265625,127.78909301757812,0.7030985355377197,189.84165954589844,127.40636444091797,0.9076761603355408,179.5384521484375,116.33740234375,0.49888530373573303,167.7679443359375,102.4493179321289,0.8013715744018555
1208,142.5334014892578,80.08412170410156,0.8450671434402466,148.25830078125,80.32492065429688,0.8751587867736816,154.280517578125,80.5671615600586,0.9310356378555298,144.27020263671875,84.5672378540039,0.8403475880622864,146.9676513671875,90.41029357910156,0.9462373852729797,165.5306854248047,87.33894348144531,0.7467050552368164,185.677001953125,105.88874816894531,0.9423152208328247,186.48800659179688,118.55306243896484,0.8194675445556641,154.4383544921875,100.33643341064453,0.9578747749328613,173.59149169921875,125.66289520263672,0.8758251667022705,178.11537170410156,124.15908813476562,0.9217056035995483,186.0443878173828,125.70153045654297,0.9720011949539185,174.6795654296875,108.92374420166016,0.7632288336753845,165.99195861816406,99.41683197021484,0.9553828239440918
1209,140.41873168945312,76.7674331665039,0.9763452410697937,145.93423461914062,76.80354309082031,0.9287141561508179,150.98020935058594,77.14555358886719,0.8989863991737366,142.6212615966797,81.78076934814453,0.8031192421913147,144.76805114746094,86.60179901123047,0.5606375336647034,163.36181640625,84.54389190673828,0.9535459280014038,182.62744140625,100.66248321533203,0.7819969654083252,182.61131286621094,116.41476440429688,0.804523229598999,150.48825073242188,96.95728302001953,0.8741706609725952,175.26025390625,125.66289520263672,0.5790624022483826,175.1016082763672,122.3333511352539,0.6610294580459595,180.68341064453125,122.46472930908203,0.9029980301856995,172.17567443847656,107.4389419555664,0.9771163463592529,162.50601196289062,96.75926971435547,0.8792552947998047
1210,138.92039489746094,75.5771713256836,0.9687938690185547,143.71505737304688,75.68211364746094,0.928768515586853,149.16323852539062,75.7653579711914,0.9414092302322388,140.3799591064453,80.78450775146484,0.8290508389472961,142.58433532714844,86.19414520263672,0.8304361701011658,160.63470458984375,82.23389434814453,0.7729787230491638,181.11334228515625,100.44194030761719,0.6343396306037903,179.97084045410156,113.43109893798828,0.5499165058135986,147.07809448242188,96.3303451538086,0.7525482177734375,169.71253967285156,122.14852905273438,0.44545650482177734,173.2200469970703,118.39745330810547,0.4786902070045471,180.29598999023438,118.78701782226562,0.5766088962554932,170.3629608154297,106.88690948486328,0.8864885568618774,157.67385864257812,95.66654205322266,0.8779149651527405
1211,138.92039489746094,75.02855682373047,0.9709662795066833,143.71505737304688,74.94869995117188,0.933195948600769,149.16323852539062,75.7509765625,0.9211481809616089,140.3799591064453,79.32840728759766,0.9196293354034424,142.58433532714844,84.4183349609375,0.9322453737258911,160.04327392578125,82.17076110839844,0.8506791591644287,176.85687255859375,94.32542419433594,0.7730246782302856,178.75067138671875,112.9640884399414,0.43444526195526123,146.32958984375,94.85682678222656,0.8697473406791687,165.2339324951172,114.77377319335938,0.4424993395805359,171.29388427734375,117.19886779785156,0.5410685539245605,178.83114624023438,117.51712036132812,0.2983095645904541,167.302490234375,105.66130065917969,0.8442421555519104,156.61940002441406,93.36101531982422,0.9148916006088257
1212,138.92039489746094,75.02855682373047,0.9586004018783569,143.71505737304688,74.94869995117188,0.8349841833114624,149.16323852539062,75.7509765625,0.9243882894515991,140.3799591064453,79.32840728759766,0.9188169240951538,142.58433532714844,84.36711883544922,0.932034969329834,160.04327392578125,82.17076110839844,0.8294715285301208,176.44900512695312,93.37493896484375,0.9426290988922119,178.50827026367188,110.7928466796875,0.4226720333099365,146.32958984375,94.4515151977539,0.9145709276199341,160.6693115234375,113.4988021850586,0.6464604139328003,171.0536651611328,117.02822875976562,0.7356343865394592,178.83114624023438,117.51164245605469,0.36163944005966187,167.02236938476562,105.22105407714844,0.8011196851730347,156.61940002441406,92.45232391357422,0.8944990634918213
1213,140.44744873046875,75.02855682373047,0.9777358174324036,145.02700805664062,74.94869995117188,0.7835091352462769,149.56407165527344,75.7509765625,0.9053775072097778,141.7550506591797,79.32840728759766,0.9502193927764893,142.63165283203125,84.36711883544922,0.9332990646362305,160.04327392578125,82.14759063720703,0.8720937371253967,176.44900512695312,93.33624267578125,0.9363508820533752,178.50827026367188,110.6507797241211,0.5777169466018677,146.32958984375,94.4515151977539,0.6784902811050415,160.3699951171875,113.4988021850586,0.6290730237960815,171.0536651611328,116.90003204345703,0.7946401834487915,178.83114624023438,117.51164245605469,0.5976784825325012,167.02236938476562,105.20956420898438,0.6636218428611755,156.61940002441406,92.42142486572266,0.8598487377166748
1214,143.20889282226562,75.79842376708984,0.952197790145874,147.02101135253906,75.21495819091797,0.9464516043663025,151.69920349121094,75.7509765625,0.8867279291152954,143.90777587890625,78.97109985351562,0.6763707995414734,145.40103149414062,84.28273010253906,0.7130917310714722,161.30569458007812,82.14759063720703,0.8860740065574646,176.44900512695312,93.33624267578125,0.9032948017120361,178.50827026367188,110.53076934814453,0.8010363578796387,146.49075317382812,94.53327941894531,0.8233292102813721,160.3699951171875,113.49769592285156,0.8853002786636353,171.29388427734375,116.71272277832031,0.866895318031311,179.15353393554688,117.24613189697266,0.7899572849273682,167.02236938476562,104.67366027832031,0.6528326272964478,157.35069274902344,92.05632019042969,0.8698074817657471
1215,143.7248077392578,75.79842376708984,0.9537500143051147,147.42259216308594,75.21495819091797,0.9621984362602234,151.70904541015625,75.7509765625,0.9241524934768677,144.50390625,78.72874450683594,0.7421287298202515,145.83493041992188,84.1615219116211,0.8609530925750732,161.56626892089844,82.14759063720703,0.8719813823699951,176.91905212402344,93.37493896484375,0.8353857398033142,178.89328002929688,110.29411315917969,0.8250756859779358,147.35818481445312,94.53327941894531,0.8552919626235962,160.6693115234375,113.49769592285156,0.8960355520248413,172.14340209960938,116.71272277832031,0.8866647481918335,180.12991333007812,117.13666534423828,0.8137327432632446,168.77401733398438,104.15167236328125,0.67470383644104,157.97525024414062,91.98372650146484,0.8270099759101868
1216,143.9601593017578,75.79842376708984,0.9195207953453064,147.7466278076172,75.21495819091797,0.9451801776885986,152.6040496826172,75.27635955810547,0.9389326572418213,144.75473022460938,78.65106964111328,0.7315500974655151,145.88839721679688,83.65345001220703,0.8241503238677979,162.0640106201172,81.76720428466797,0.8879620432853699,177.6681365966797,93.31774139404297,0.8335868120193481,179.48046875,109.61783599853516,0.8409813046455383,147.5535430908203,94.38734436035156,0.8525230884552002,160.7409210205078,113.44445037841797,0.899276614189148,172.14340209960938,116.52684783935547,0.9302642345428467,180.14208984375,116.97360229492188,0.8483480215072632,168.83590698242188,103.37773895263672,0.7587088346481323,158.42596435546875,91.5905990600586,0.7846202850341797
1217,144.1487579345703,70.60424041748047,0.7901856303215027,148.6070098876953,70.8233413696289,0.9146732687950134,153.5907440185547,72.2294921875,0.9275755882263184,144.75473022460938,75.7501449584961,0.81741863489151,145.88839721679688,81.58788299560547,0.525920033454895,162.50714111328125,80.96780395507812,0.8853705525398254,177.94686889648438,93.31774139404297,0.8839757442474365,179.71115112304688,108.8564453125,0.832449197769165,147.6183624267578,92.58258819580078,0.815716028213501,161.94139099121094,113.18531799316406,0.8626632690429688,172.14340209960938,115.78221893310547,0.9317890405654907,180.1971893310547,116.32659149169922,0.8738980293273926,169.2170867919922,102.79452514648438,0.8474866151809692,158.4439239501953,90.27027893066406,0.7958207130432129
1218,144.1487579345703,69.01512145996094,0.8152654767036438,148.6070098876953,69.22762298583984,0.946816086769104,153.75172424316406,69.71736145019531,0.9717200994491577,144.75473022460938,73.94642639160156,0.704978883266449,145.88839721679688,78.73468017578125,0.3614908754825592,162.66075134277344,77.4820327758789,0.860985279083252,177.94686889648438,93.1661605834961,0.927283525466919,179.71115112304688,108.00122833251953,0.9225670695304871,147.64418029785156,90.27180480957031,0.7426308393478394,161.94139099121094,110.40599822998047,0.7900725603103638,171.95452880859375,114.11074829101562,0.9318574070930481,180.1971893310547,114.73943328857422,0.9207903742790222,169.2170867919922,100.91847229003906,0.876496434211731,158.46591186523438,89.12712097167969,0.7062557935714722
1219,144.1487579345703,65.83025360107422,0.6709990501403809,148.6070098876953,67.1305160522461,0.9436806440353394,153.75172424316406,67.72557830810547,0.9799337387084961,143.74658203125,70.14779663085938,0.6135246753692627,144.2610626220703,77.06553649902344,0.6967693567276001,162.66075134277344,77.3549575805664,0.911923348903656,177.94686889648438,92.64610290527344,0.9386799335479736,179.71115112304688,107.45846557617188,0.9194806814193726,147.64418029785156,88.12926483154297,0.6646325588226318,161.94139099121094,109.66249084472656,0.7084559202194214,171.9310760498047,113.453369140625,0.9174186587333679,180.14208984375,114.33982849121094,0.9154781103134155,169.2170867919922,100.33050537109375,0.871537446975708,158.46591186523438,88.70471954345703,0.7040022015571594
